8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5100e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01
8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01
8.6600e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6600e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6600e-01
8.6900e-01		8.6750e-01		8.6600e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6600e-01		8.6750e-01		8.6900e-01
8.6900e-01		8.6900e-01		8.6450e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6450e-01		8.6900e-01		8.6900e-01		8.6900e-01		8.6450e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6450e-01		8.6900e-01		8.6900e-01
8.7200e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.7200e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.7200e-01
8.9300e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.6600e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.8250e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.7200e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.8250e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.6600e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.9300e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.6600e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.8250e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.7200e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.8250e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.6600e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.9300e-01
8.7200e-01		8.6900e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6900e-01		8.7200e-01		8.6900e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6900e-01		8.7200e-01
8.7200e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7200e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7200e-01
8.7200e-01		8.7050e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7050e-01		8.7200e-01		8.7050e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7050e-01		8.7200e-01
8.7800e-01		8.7200e-01		8.6900e-01		8.6900e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5850e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5850e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.6900e-01		8.6900e-01		8.7200e-01		8.7800e-01		8.7200e-01		8.6900e-01		8.6900e-01		8.6900e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5850e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.5100e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5700e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5850e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6900e-01		8.6900e-01		8.6900e-01		8.7200e-01		8.7800e-01
8.7500e-01		8.7350e-01		8.7200e-01		8.7050e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7050e-01		8.7200e-01		8.7350e-01		8.7500e-01		8.7350e-01		8.7200e-01		8.7050e-01		8.6900e-01		8.6750e-01		8.6600e-01		8.6450e-01		8.6300e-01		8.6150e-01		8.6000e-01		8.5850e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5850e-01		8.6000e-01		8.6150e-01		8.6300e-01		8.6450e-01		8.6600e-01		8.6750e-01		8.6900e-01		8.7050e-01		8.7200e-01		8.7350e-01		8.7500e-01
8.7800e-01		8.7500e-01		8.7350e-01		8.7200e-01		8.6900e-01		8.6900e-01		8.6600e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6600e-01		8.6900e-01		8.6900e-01		8.7200e-01		8.7350e-01		8.7500e-01		8.7800e-01		8.7500e-01		8.7350e-01		8.7200e-01		8.6900e-01		8.6900e-01		8.6600e-01		8.6600e-01		8.6300e-01		8.6300e-01		8.6000e-01		8.6000e-01		8.5700e-01		8.5700e-01		8.5550e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5100e-01		8.5100e-01		8.4950e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4800e-01		8.4950e-01		8.5100e-01		8.5100e-01		8.5400e-01		8.5250e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5400e-01		8.5550e-01		8.5700e-01		8.5700e-01		8.6000e-01		8.6000e-01		8.6300e-01		8.6300e-01		8.6600e-01		8.6600e-01		8.6900e-01		8.6900e-01		8.7200e-01		8.7350e-01		8.7500e-01		8.7800e-01
